lat,lon,alt,time,dist,dt,ddist,vel_kmh,dalt,pendiente_%,aceleracion,consumo_kwh,consumo_acum_kwh
4.59740861,-74.06541739,2743.47,2025-09-17 15:12:11+00:00,33008.660606364785,2.0,17.46894238726236,31.444096297072246,-1.1400000000003274,-6.525867306263308,2.279991807920304,0.02096273086471483,39.610392727637716
4.59750345,-74.06556565,2743.62,2025-09-17 15:12:13+00:00,33028.18614107488,2.0,19.525534710097418,35.145962478175356,0.15000000000009095,0.7682248001255508,1.850933090551555,0.0234306416521169,39.633823369289836
4.5975729,-74.06571572,2742.03,2025-09-17 15:12:15+00:00,33046.52474668918,2.0,18.338605614299013,33.00949010573822,-1.5899999999996908,-8.670233895863559,-1.0682361862185665,0.022006326737158813,39.65582969602699
4.5975963,-74.06586236,2741.75,2025-09-17 15:12:17+00:00,33062.984859300275,2.0,16.46011261109379,29.628202699968824,-0.2800000000002001,-1.701081922194661,-1.6906437028846995,0.01975213513331255,39.6755818311603
4.59757735,-74.0659883,2739.14,2025-09-17 15:12:19+00:00,33077.10183269485,2.0,14.116973394571687,25.410552110229037,-2.6100000000001273,-18.488382226488678,-2.1088252948698933,0.016940368073486024,39.692522199233785
4.59751115,-74.06611653,2738.3,2025-09-17 15:12:21+00:00,33093.10761791532,2.0,16.00578522046999,28.81041339684598,-0.8399999999996908,-5.248102410654647,1.6999306433084715,0.019206942264563983,39.71172914149835
4.59740482,-74.06623759,2737.56,2025-09-17 15:12:23+00:00,33110.99149382853,2.0,17.88387591321225,32.19097664378205,-0.7400000000002365,-4.137805493570547,1.6902816234680351,0.0214606510958547,39.73318979259421
4.59729689,-74.06634002,2736.94,2025-09-17 15:12:25+00:00,33127.51185127433,2.0,16.520357445799164,29.736643402438496,-0.6199999999998909,-3.752945431320228,-1.2271666206717775,0.019824428934958997,39.75301422152917
4.59719205,-74.06644075,2736.45,2025-09-17 15:12:27+00:00,33143.65342377934,2.0,16.141572505010117,29.054830509018213,-0.49000000000023647,-3.035639804288878,-0.34090644671014125,0.01936988700601214,39.772384108535185
4.59707824,-74.06654712,2736.16,2025-09-17 15:12:29+00:00,33160.949368228474,2.0,17.295944449135277,31.1327000084435,-0.2899999999999636,-1.6766936367817855,1.0389347497126433,0.020755133338962332,39.793139241874144
4.59695753,-74.06665779,2735.49,2025-09-17 15:12:31+00:00,33179.13240053494,2.0,18.183032306464156,32.729458151635484,-0.6700000000000728,-3.6847539437186416,0.798379071595992,0.021819638767756985,39.8149588806419
4.59681834,-74.06676095,2733.56,2025-09-17 15:12:33+00:00,33198.3750629006,2.0,19.242662365664728,34.636792258196515,-1.9299999999998363,-10.029797142019154,0.9536670532805154,0.023091194838797673,39.8380500754807
4.59667349,-74.06683588,2732.43,2025-09-17 15:12:35+00:00,33216.49675449486,2.0,18.121691594256845,32.619044869662325,-1.1300000000001091,-6.235620963543108,-1.0088736942670948,0.02174602991310821,39.85979610539381
4.59653508,-74.06688509,2731.44,2025-09-17 15:12:37+00:00,33232.82515288158,2.0,16.328398386722256,29.39111709610006,-0.9899999999997817,-6.063056379153627,-1.6139638867811321,0.019594078064066708,39.87939018345788
4.59639926,-74.0669132,2731.09,2025-09-17 15:12:39+00:00,33248.24567637543,2.0,15.420523493849032,27.756942288928258,-0.34999999999990905,-2.269702452964828,-0.8170874035859015,0.018504628192618836,39.897894811650495
4.59627888,-74.06692638,2731.3,2025-09-17 15:12:41+00:00,33261.7107995048,2.0,13.465123129368294,24.23722163286293,0.21000000000003638,1.559584698798728,-1.759860328032664,0.016158147755241953,39.91405295940574
4.59614497,-74.06693814,2729.83,2025-09-17 15:12:43+00:00,33276.657853681005,2.0,14.947054176205711,26.90469751717028,-1.4700000000002547,-9.834713801602158,1.3337379421536752,0.017936465011446853,39.93198942441718
4.5960309,-74.06696296,2729.47,2025-09-17 15:12:45+00:00,33289.63675576769,2.0,12.978902086688322,23.36202375603898,-0.36000000000012733,-2.7737323049024125,-1.7713368805656504,0.015574682504025985,39.947564106921206
4.59592604,-74.06698268,2729.04,2025-09-17 15:12:48+00:00,33301.49974906992,3.0,11.862993302223913,14.235591962668696,-0.4299999999998363,-3.6247175484725744,-3.042143931123428,0.014235591962668695,39.96179969888387
4.59582431,-74.06698585,2730.24,2025-09-17 15:12:59+00:00,33312.81706430507,11.0,11.31731523515191,3.703848622413352,1.199999999999818,10.603221480237497,-0.9574312127504858,0.013580778282182291,39.975380477166055
4.59570897,-74.06700228,2729.99,2025-09-17 15:13:01+00:00,33325.770928425176,2.0,12.953864120107028,23.316955416192652,-0.25,-1.9299260643930116,9.80655339688965,0.015544636944128432,39.99092511411018
4.59554023,-74.06706918,2727.97,2025-09-17 15:13:03+00:00,33345.94601092169,2.0,20.175082496512914,36.31514849372325,-2.019999999999982,-10.012350632762573,6.499096538765299,0.024210098995815495,40.015135213106
4.59543997,-74.06711606,2727.76,2025-09-17 15:13:04+00:00,33358.24584571554,1.0,12.299834793848277,44.279405257853796,-0.20999999999958163,-1.7073400051243977,7.964256764130546,0.014759801752617931,40.02989501485862
4.59532607,-74.06716248,2726.63,2025-09-17 15:13:05+00:00,33371.91612786194,1.0,13.670282146405953,49.21301572706143,-1.1300000000001091,-8.266105906944993,4.933610469207636,0.01640433857568714,40.04629935343431
4.59520982,-74.06721265,2725.7,2025-09-17 15:13:06+00:00,33385.987860293295,1.0,14.071732431351847,50.65823675286665,-0.930000000000291,-6.608994340513817,1.4452210258052176,0.016886078917622217,40.06318543235193
4.59509602,-74.06726072,2723.86,2025-09-17 15:13:07+00:00,33399.71777013669,1.0,13.729909843394125,49.427675436218856,-1.8399999999996908,-13.40139899669458,-1.230561316647794,0.01647589181207295,40.079661324164
4.59498386,-74.067313,2722.5,2025-09-17 15:13:08+00:00,33413.469810158684,1.0,13.752040021994617,49.50734407918062,-1.3600000000001273,-9.889441841537565,0.07966864296176368,0.01650244802639354,40.096163772190394
4.59488088,-74.06737268,2721.06,2025-09-17 15:13:09+00:00,33426.693932869326,1.0,13.224122710642405,47.60684175831266,-1.4400000000000546,-10.88919115096522,-1.9005023208679575,0.015868947252770885,40.112032719443164
4.59478759,-74.06744098,2720.09,2025-09-17 15:13:10+00:00,33439.53585288042,1.0,12.841920011094771,46.23091203994118,-0.9699999999997999,-7.553387648901168,-1.3759297183714807,0.015410304013313725,40.12744302345648
4.59469801,-74.0675064,2719.53,2025-09-17 15:13:11+00:00,33451.856375491974,1.0,12.320522611553315,44.353881401591934,-0.5599999999999454,-4.545261736501478,-1.8770306383492468,0.014784627133863977,40.14222765059034
4.59460585,-74.06757096,2719.16,2025-09-17 15:13:12+00:00,33464.35515681858,1.0,12.49878132660524,44.995612775778866,-0.3700000000003456,-2.9602886100003505,0.6417313741869322,0.014998537591926287,40.15722618818227
4.59452237,-74.06761583,2718.82,2025-09-17 15:13:13+00:00,33474.88603167816,1.0,10.530874859578034,37.911149494480924,-0.33999999999969077,-3.228601654975077,-7.084463281297943,0.01263704983149364,40.16986323801377
4.59438999,-74.06770146,2717.17,2025-09-17 15:13:15+00:00,33492.400525620826,2.0,17.514493942668196,31.526089096802753,-1.650000000000091,-9.420768909459717,-3.1925301988390853,0.021017392731201835,40.19088063074497
4.59430859,-74.0677529,2715.89,2025-09-17 15:13:17+00:00,33503.09783362693,2.0,10.69730800610705,19.25515441099269,-1.2800000000002,-11.965627233220294,-6.135467342905031,0.01283676960732846,40.203717400352296
4.59420079,-74.06780443,2715.05,2025-09-17 15:13:23+00:00,33516.37580444705,6.0,13.277970820119663,7.966782492071797,-0.8399999999996908,-6.326267856582928,-1.8813953198201492,0.015933564984143594,40.21965096533644
4.59411053,-74.0678425,2714.07,2025-09-17 15:13:25+00:00,33527.26319848436,2.0,10.887394037308695,19.59730926715565,-0.9800000000000182,-9.001235710233088,5.815263387541927,0.013064872844770434,40.232715838181214
4.59401895,-74.06787501,2713.77,2025-09-17 15:13:27+00:00,33538.065152443094,2.0,10.801953958733066,19.44351712571952,-0.3000000000001819,-2.777275307284944,-0.0768960707180657,0.012962344750479677,40.24567818293169
4.59393664,-74.06792008,2713.36,2025-09-17 15:13:30+00:00,33548.49213617503,3.0,10.42698373193707,12.512380478324486,-0.4099999999998545,-3.9321054922532883,-2.3103788824650113,0.012512380478324484,40.25819056341002
4.59392326,-74.06801297,2711.44,2025-09-17 15:13:36+00:00,33558.89479142557,6.0,10.402655250538373,6.241593150323024,-1.9200000000000728,-18.45682620214398,-1.045131221333577,0.012483186300646048,40.27067374971067
4.5940165,-74.06806671,2711.35,2025-09-17 15:13:47+00:00,33570.85181854048,11.0,11.957027114913217,3.9132088739715982,-0.09000000000014552,-0.7526954579528754,-0.21167129785012964,0.01434843253789586,40.28502218224856
4.59411227,-74.06802941,2712.7,2025-09-17 15:13:49+00:00,33582.27530870733,2.0,11.423490166846022,20.562282300322842,1.349999999999909,11.817754296475561,8.324536713175622,0.013708188200215228,40.29873037044877
4.59425692,-74.06796116,2712.0,2025-09-17 15:13:51+00:00,33600.04974051779,2.0,17.774431810459646,31.993977258827364,-0.6999999999998181,-3.9382412189845195,5.715847479252261,0.021329318172551577,40.32005968862133
4.594408,-74.06788437,2711.65,2025-09-17 15:13:53+00:00,33618.88211618092,2.0,18.832375663128914,33.89827619363205,-0.34999999999990905,-1.8585015839778447,0.952149467402343,0.0225988507957547,40.34265853941708
4.59454195,-74.06782142,2711.19,2025-09-17 15:13:55+00:00,33635.329901373625,2.0,16.44778519270767,29.606013346873805,-0.4600000000000364,-2.796729131676544,-2.1461314233791224,0.019737342231249202,40.36239588164833
4.5946782,-74.06775709,2711.05,2025-09-17 15:13:57+00:00,33652.07419459694,2.0,16.744293223317072,30.139727801970732,-0.13999999999987267,-0.8361057593336771,0.2668572275484635,0.020093151867980486,40.382489033516315
4.59481932,-74.0676925,2710.93,2025-09-17 15:13:59+00:00,33669.32194025083,2.0,17.247745653890888,31.0459421770036,-0.12000000000034561,-0.6957430983061547,0.45310718751643364,0.020697294784669064,40.40318632830098
4.59496235,-74.06763102,2711.11,2025-09-17 15:14:01+00:00,33686.624497565004,2.0,17.30255731417128,31.144603165508308,0.18000000000029104,1.0403086476290184,0.04933049425235403,0.02076306877700554,40.42394939707799
4.59509803,-74.06757025,2710.17,2025-09-17 15:14:03+00:00,33703.146714321316,2.0,16.522216756311536,29.739990161360765,-0.9400000000000546,-5.689309212342658,-0.7023065020737711,0.019826660107573845,40.443776057185566
4.59522851,-74.06752399,2709.97,2025-09-17 15:14:05+00:00,33718.53477559019,2.0,15.388061268873571,27.69851028397243,-0.20000000000027285,-1.2997088879859466,-1.0207399386941685,0.018465673522648284,40.462241730708215
4.59533165,-74.06749175,2709.36,2025-09-17 15:14:07+00:00,33730.547227633644,2.0,12.012452043454687,21.622413678218436,-0.6099999999996726,-5.078063977221435,-3.0380483028769962,0.014414942452145623,40.47665667316036
4.59542962,-74.06749031,2709.2,2025-09-17 15:14:10+00:00,33741.44216373783,3.0,10.894936104188673,13.073923325026408,-0.16000000000030923,-1.4685721739918745,-2.8494967843973424,0.013073923325026406,40.48973059648539
4.59552064,-74.06749499,2708.8,2025-09-17 15:14:14+00:00,33751.576409937756,4.0,10.134246199922927,9.120821579930634,-0.3999999999996362,-3.947012852348883,-0.9882754362739434,0.012161095439907512,40.501891691925294
4.5956075,-74.06755456,2707.59,2025-09-17 15:14:31+00:00,33763.27592584008,17.0,11.699515902320854,2.4775445440208865,-1.2100000000000364,-10.342308263883009,-0.39078100211233807,0.014039419082785025,40.51593111100808
4.59572057,-74.06762171,2708.42,2025-09-17 15:14:33+00:00,33777.88653294161,2.0,14.610607101531059,26.299092782755906,0.8299999999999272,5.680804324092397,11.91077411936751,0.01753272852183727,40.533463839529915
4.59582075,-74.0677219,2708.1,2025-09-17 15:14:35+00:00,33793.61565317606,2.0,15.72912023444951,28.312416422009118,-0.3200000000001637,-2.034443091733179,1.006661819626606,0.01887494428133941,40.55233878381125
4.59591265,-74.06780889,2707.99,2025-09-17 15:14:37+00:00,33807.66511597611,2.0,14.049462800052424,25.289033040094363,-0.11000000000012733,-0.7829480853867015,-1.5116916909573774,0.01685935536006291,40.56919813917131
4.59600828,-74.06786665,2708.44,2025-09-17 15:14:39+00:00,33820.077126815384,2.0,12.412010839274444,22.341619510694,0.45000000000027285,3.6255205206264387,-1.4737067647001822,0.014894413007129332,40.58409255217844
4.59615981,-74.06787336,2707.5,2025-09-17 15:14:41+00:00,33836.94289966206,2.0,16.865772846678738,30.35839112402173,-0.9400000000000546,-5.5734178833385775,4.008385806663865,0.020238927416014487,40.60433147959446
4.59625143,-74.0678457,2707.88,2025-09-17 15:14:42+00:00,33847.58187034822,1.0,10.638970686159155,38.30029447017296,0.38000000000010914,3.571774104937359,7.9419033461512285,0.012766764823390985,40.617098244417846
4.5963511,-74.06781471,2707.73,2025-09-17 15:14:43+00:00,33859.184740925586,1.0,11.602870577364229,41.770334078511226,-0.15000000000009095,-1.2927835314540392,3.4700396083382685,0.013923444692837074,40.63102168911068
4.59646027,-74.06777258,2708.13,2025-09-17 15:14:44+00:00,33872.19104348785,1.0,13.006302562265773,46.82268922415678,0.40000000000009095,3.075432069069202,5.052355145645556,0.015607563074718927,40.6466292521854
4.59657889,-74.06772608,2708.2,2025-09-17 15:14:45+00:00,33886.35217386245,1.0,14.161130374595814,50.98006934854493,0.06999999999970896,0.4943108222863664,4.157380124388148,0.016993356449514975,40.66362260863492
4.59669217,-74.06767797,2707.83,2025-09-17 15:14:46+00:00,33900.03053527675,1.0,13.678361414298706,49.24210109147534,-0.36999999999989086,-2.7050023668267054,-1.7379682570695891,0.016414033697158447,40.68003664233208
4.59679885,-74.0676364,2708.32,2025-09-17 15:14:47+00:00,33912.7562047861,1.0,12.725669509352883,45.812410233670384,0.49000000000023647,3.850485034521014,-3.4296908578049567,0.01527080341122346,40.6953074457433
4.59689932,-74.06759594,2708.01,2025-09-17 15:14:48+00:00,33924.79441931052,1.0,12.038214524422074,43.337572287919464,-0.30999999999994543,-2.575132710677689,-2.47483794575092,0.014445857429306487,40.70975330317261
4.59699015,-74.06755631,2709.04,2025-09-17 15:14:49+00:00,33935.80807202813,1.0,11.013652717607329,39.649149783386385,1.0299999999997453,9.352029035318163,-3.6884225045330794,0.013216383261128794,40.72296968643374
4.59707763,-74.06752155,2709.82,2025-09-17 15:14:50+00:00,33946.270590901586,1.0,10.462518873457157,37.66506794444577,0.7800000000002001,7.455183684103241,-1.984081838940618,0.012555022648148588,40.73552470908189
4.59720841,-74.06747013,2710.23,2025-09-17 15:14:52+00:00,33961.88959564684,2.0,15.619004745254642,28.114208541458357,0.4099999999998545,2.625007205561036,-4.775429701493705,0.01874280569430557,40.7542675147762
4.59730286,-74.06743516,2710.05,2025-09-17 15:14:54+00:00,33973.08436114503,2.0,11.194765498192282,20.15057789674611,-0.1799999999998363,-1.6078943326584418,-3.9818153223561232,0.013433718597830739,40.767701233374034
4.59744324,-74.06738327,2710.63,2025-09-17 15:14:56+00:00,33989.71973832741,2.0,16.63537718237785,29.943678928280132,0.5799999999999272,3.4865455326996218,4.896550515767011,0.019962452618853422,40.78766368599289
4.59752738,-74.06734248,2710.31,2025-09-17 15:14:57+00:00,34000.11076820313,1.0,10.391029875718232,37.407707552585634,-0.3200000000001637,-3.0795792508299877,7.464028624305502,0.012469235850861878,40.800132921843755
4.59760706,-74.06729009,2710.15,2025-09-17 15:14:58+00:00,34010.70407928404,1.0,10.593311080912827,38.13591989128618,-0.15999999999985448,-1.5103870619654007,0.7282123387005441,0.012711973297095391,40.81284489514085
4.59768398,-74.06723054,2709.69,2025-09-17 15:14:59+00:00,34021.50780003779,1.0,10.803720753749076,38.893394713496676,-0.4600000000000364,-4.257792389167487,0.7574748222104972,0.012964464904498891,40.82580936004535
4.59775188,-74.0671688,2709.23,2025-09-17 15:15:00+00:00,34031.69761520322,1.0,10.189815165431355,36.68333459555288,-0.4600000000000364,-4.514311521180215,-2.2100601179437973,0.012227778198517626,40.83803713824386
4.59786403,-74.067034,2709.1,2025-09-17 15:15:02+00:00,34051.15891933964,2.0,19.46130413642095,35.03034744555771,-0.13000000000010914,-0.6679922326316253,-0.8264935749975848,0.02335356496370514,40.86139070320757
4.5979138,-74.06695775,2709.23,2025-09-17 15:15:03+00:00,34061.260997924895,1.0,10.102078585252457,36.36748290690885,0.13000000000010914,1.2868638756175383,1.3371354613511386,0.012122494302302948,40.87351319750987
4.59796712,-74.06686946,2709.2,2025-09-17 15:15:04+00:00,34072.70276357092,1.0,11.44176564602094,41.19035632567539,-0.03000000000020009,-0.2621972947910629,4.822873418766541,0.013730118775225127,40.8872433162851
4.59801091,-74.06678046,2709.24,2025-09-17 15:15:05+00:00,34083.70356810541,1.0,11.000804534494819,39.60289632418135,0.03999999999996362,0.3636097693994752,-1.587460001494037,0.013200965441393783,40.90044428172649
4.59804272,-74.06669429,2709.06,2025-09-17 15:15:06+00:00,34093.88833600005,1.0,10.184767894636025,36.66516442068969,-0.1799999999998363,-1.76734513601077,-2.9377319034916596,0.012221721473563228,40.91266600320006
4.59808061,-74.06653754,2709.11,2025-09-17 15:15:08+00:00,34111.765600822575,2.0,17.87726482252765,32.17907668054977,0.0500000000001819,0.2796848427124908,-2.243043870069961,0.02145271778703318,40.934118720987094
4.59810614,-74.06641877,2709.2,2025-09-17 15:15:10+00:00,34125.232329696744,2.0,13.466728874169348,24.240111973504828,0.08999999999969077,0.6683137444930711,-3.969482353522471,0.01616007464900322,40.950278795636095
